effect,p_value
-3.5907142857142844,0.9761156254138009
62.94678571428585,0.4618026948178652
44.69142857142856,0.5880309993972344
35.83750000000032,0.7164436220702146
-184.0871428571429,0.5660903775118398
176.57571428571464,0.056217860629156124
90.8321428571428,0.386555941535063
94.14107142857142,0.13456857541599088
-75.9457142857143,0.22220472246120268
53.28642857142859,0.4841857118014315
28.922857142857083,0.7655539445240201
-26.709642857142626,0.7919787143217427
39.77285714285699,0.18860282267193312
33.72142857142853,0.4927398555226201
30.85250000000019,0.620957927258554
-36.580714285714066,0.7071714801284895
-27.70928571428567,0.5197654808095845
11.074999999999818,0.8933403284147291
151.27571428571423,0.059271796792983125
63.78500000000008,0.44470637680372166
127.31071428571408,0.05450505797763314
-52.31750000000011,0.18111401248599218
-55.54750000000013,0.33377165665481057
-41.32035714285712,0.6336451096339973
-18.358928571428578,0.686258252026057
-126.89642857142871,0.0872575673846766
-49.31678571428574,0.5656497590501499
-116.76285714285723,0.03712016991773772
223.85857142857162,0.06077039621455887
50.672142857142944,0.4905364197454959
-63.68428571428558,0.41464771458023025
-33.970714285714166,0.346502777850984
-78.16785714285697,0.1341389081329994
-12.68249999999989,0.8569874825533974
-34.77035714285739,0.6431829582287252
127.68964285714264,0.151669086460722
-38.07285714285695,0.6196862366691298
-28.59321428571411,0.48109973078824525
-0.3096428571427623,0.9952977242594252
41.789285714285825,0.6209497659447782
26.420000000000073,0.41967445664071884
-29.896071428571304,0.6440304324450055
1.462857142857274,0.9862939031967944
-12.711071428571358,0.90172017069504
-40.02107142857153,0.5367278065016178
64.30392857142851,0.27063541336166685
142.95821428571435,0.2066715472838139
1.4174999999997908,0.972073650278487
-123.82999999999993,0.1931804036803923
58.48464285714272,0.5192386866800515
-77.4375,0.18863559200005622
-59.701071428571595,0.3314914443284306
-9.235000000000127,0.8399137499048042
-28.600714285714503,0.6185001081346835
76.35285714285692,0.4032641808676237
-101.58035714285711,0.2154226578365774
48.80964285714276,0.3816072236528441
88.54500000000007,0.34318121707915755
-55.59321428571411,0.3686324911978927
-2.2610714285717677,0.9723483814718948
-39.47357142857163,0.5590269877846638
-21.806785714285525,0.6678626584589179
62.075357142856774,0.5167498925584763
-212.02142857142826,0.16570258513233388
-25.380714285714248,0.6096383718361312
158.25107142857132,0.10345475222303048
39.70964285714308,0.7428628399270194
-41.66249999999968,0.7130936899393229
265.76821428571407,0.26901161386034494
-24.267857142856883,0.7510918309999615
194.32964285714297,0.09033723208832257
-83.32571428571464,0.042340558717328856
-193.5460714285714,0.4046426064354075
30.138928571428323,0.5017061331722933
-41.27892857142865,0.5822777243243378
-11.215714285714512,0.8343610792063649
17.713214285714002,0.8942809543498899
73.38964285714292,0.24971366027704087
37.20642857142889,0.5362483735853394
-36.06142857142868,0.5164905769469849
-14.145714285714348,0.8926841167345994
114.11464285714283,0.1928962742872223
-87.06678571428574,0.3102248656087448
-0.40464285714301695,0.9948368890528425
-77.78071428571434,0.2832136443124034
-99.76071428571436,0.5302756066203316
-27.49000000000001,0.7369528793627468
-1.4253571428571377,0.9849267393883442
-78.86607142857133,0.3190736124718772
-18.0521428571426,0.7663444556574898
-78.67178571428576,0.44275979141818095
-37.992500000000064,0.6747643231648768
-16.202500000000327,0.7393438602020304
-77.78749999999991,0.18837429430791364
-10.51392857142855,0.8452474036861447
32.36178571428559,0.71021414851652
56.78071428571434,0.5814432904033364
22.615357142857192,0.8296253743836722
-26.05607142857116,0.47848378504059386
82.30142857142846,0.09440473841336824
7.967857142857383,0.8794212033143484
85.03285714285698,0.09895405607613107
16.340714285714284,0.7845005735408388
31.70464285714297,0.805226365706414
202.66642857142847,0.06656163807271162
21.38892857142855,0.6906708628670547
-18.92785714285742,0.8011469913888829
28.001071428571322,0.6250233870358018
-45.869285714285525,0.12162397798311109
-99.33000000000015,0.1417210671368881
154.45964285714285,0.01132857049306201
20.020357142857165,0.5861862547617164
8.216071428571468,0.9397557389492313
19.299999999999955,0.8317265014250947
