effect,p_value,stopped_early,stop_day
41.57857142857165,0.6116644489282184,False,56
-161.32367588932811,0.04582378692836898,True,45
93.27607142857119,0.1282334025368039,False,56
250.9575000000002,0.03643672506742162,True,16
57.608571428571395,0.46272535649934493,False,56
95.05678571428598,0.09111888359138243,False,56
-187.95071428571396,0.030934502806205248,True,9
51.45678571428584,0.3619431261415498,False,56
-477.6288461538463,0.03531360578722033,True,23
43.813214285714366,0.5182862605881329,False,56
49.791785714286334,0.5890148637895055,False,56
94.44250000000011,0.10068795055387586,False,56
-317.22366666666653,0.029884716846922815,True,11
-165.16181818181826,0.03903299634960018,True,22
384.7694999999999,0.03612996166157032,True,13
-84.88107142857143,0.5790663564306422,False,56
712.7686666666666,0.04582282470557846,True,8
7.488928571428232,0.9131641631445311,False,56
33.61642857142829,0.5878190357489467,False,56
42.4571428571428,0.6637981121809734,False,56
18.17857142857156,0.7400740030818483,False,56
-6.923571428570767,0.9099817260694121,False,56
35.783214285714394,0.575739089023508,False,56
27.071785714285625,0.7282357874126734,False,56
40.02285714285699,0.8046000035763737,False,56
-34.49821428571431,0.5529012825999323,False,56
223.5479166666671,0.043005675921970264,True,20
28.417857142856974,0.6005943577897975,False,56
-166.7842105263162,0.03224650773668825,True,38
-7.636071428571313,0.9148498231834863,False,56
-105.67857142857133,0.07694962879364314,False,56
-0.48000000000047294,0.993939037606867,False,56
29.388214285713957,0.6243067696477291,False,56
-151.6508333333336,0.048541171930967485,True,24
-105.6574999999998,0.21106707457034737,False,56
39.03642857142813,0.5634471959901037,False,56
-9.032500000000027,0.8703393488773273,False,56
-46.53392857142808,0.499673739775727,False,56
-108.65321428571474,0.14069968938267174,False,56
119.97107142857135,0.13365078762392998,False,56
12.94535714285712,0.8570371841466004,False,56
82.54321428571393,0.2809898814966986,False,56
-52.4978571428569,0.4369337372030116,False,56
127.14025362318853,0.04643918624581401,True,47
-235.19000000000005,0.04642644086435509,True,7
-243.2973333333332,0.014063653152642682,True,8
-289.66803030303026,0.028139267154906646,True,17
23.801785714285643,0.7018309631219363,False,56
