effect,p_value
25.399285714285725,0.7037997762113868
-50.041428571428696,0.5646284513302724
-61.90035714285705,0.4072766492450738
42.54607142857185,0.7847443181010989
-57.08607142857113,0.34087908198199635
-55.54178571428611,0.4173465284808959
185.58249999999953,0.24966744648275144
4.147857142856992,0.9557414792291603
58.686428571428905,0.3086601251870784
112.13928571428573,0.09966274517177197
-59.01749999999993,0.38976081632388687
-9.91821428571393,0.8651158804871869
70.57749999999987,0.2799997487085554
-15.243928571428114,0.8493004725015716
1.8278571428572832,0.9795269369486032
22.195714285714303,0.7496426697401426
-12.294285714285706,0.8532223576398844
73.25642857142839,0.3081018698781819
-130.93892857142896,0.061509248200325564
12.417142857142608,0.8211139899173807
-108.04678571428599,0.3089401143902897
6.579285714285788,0.9263596521651882
-77.69249999999988,0.2134748558685726
80.76571428571378,0.4629815740490716
63.778214285714284,0.31018163634548357
71.16035714285681,0.13784876265919982
-90.06071428571386,0.12060342028383861
30.222499999999627,0.618991197396385
70.4685714285713,0.3341490972143756
-14.282142857142844,0.8380575738118708
1.0824999999999818,0.9907508835656594
-99.43928571428523,0.06608947929175302
64.67071428571421,0.4084715183296196
23.625357142857183,0.7308377986160853
21.028928571428423,0.785317343318705
112.4932142857142,0.3038578422067215
255.70107142857114,0.11204003074365716
-24.142499999999472,0.7861437343757152
64.51428571428596,0.24840691511973423
64.44535714285735,0.5141092902968166
148.7117857142855,0.03646149490395657
39.881071428570976,0.6249108074268874
107.93714285714304,0.12714741196765614
58.84392857142848,0.2958702890267289
59.96464285714342,0.2559587691171741
-50.501071428571095,0.29175120039164365
44.597857142857265,0.44399447406883397
-9.202499999999645,0.9022189168727949
69.24714285714276,0.3477154999421617
-71.78500000000031,0.3396763693150128
40.710000000000264,0.5816005907345055
-45.93714285714282,0.5420112992101339
120.00464285714247,0.06748741379486058
97.6482142857144,0.2507028394609571
4.83678571428527,0.9450515323345707
-9.663214285714048,0.8182488401947647
-142.23571428571427,0.020814422467566995
-11.56821428571493,0.8501635062546087
-19.37107142857144,0.8288038693204347
-110.37214285714253,0.1258472006039956
-10.692857142857065,0.8652046420158375
122.4467857142854,0.08777830934189684
-9.137500000000273,0.9106079137429554
84.05928571428558,0.21616133625135855
-13.567142857143153,0.845139719246795
93.30749999999966,0.32641565216927776
-29.90214285714319,0.5837212210648101
-24.182500000000573,0.7037974606127773
-84.67214285714294,0.21169042826995307
-43.62464285714259,0.4433292822911111
-177.96714285714302,0.09466724847150597
100.66464285714301,0.14050930329576294
45.488214285714776,0.5087267864335961
77.4967857142858,0.18937793438333292
-29.51392857142855,0.7627681925471328
-31.176785714285643,0.6158011857289291
-67.55178571428564,0.3225780736615854
-43.79500000000007,0.4438494524952856
45.38821428571464,0.5069126760884582
32.72535714285709,0.6564084222797532
-101.05321428571415,0.2917034639220046
16.551785714285643,0.8241487522382084
-19.082142857143026,0.763779058505236
-111.13071428571402,0.46650697632149785
-98.86750000000052,0.14182632526493585
-113.28535714285636,0.05964992580049057
-14.252142857142644,0.8720813393454686
-18.613214285714093,0.7856725246856281
15.063214285714366,0.8433612072881642
-76.08964285714251,0.27047870043114347
-280.9914285714285,0.024761776173632705
36.22714285714346,0.5205415186455622
329.9375000000002,0.042176385142387314
-20.115714285714148,0.6850070452815478
61.455714285714066,0.48988159658795905
